customer_id,risk_grade,customer_status,total_credit_limit,card_count,blocked_or_lost_card_count,current_month_spend,credit_utilization_pct,is_high_risk_flag
CUST0015252,High,Blocked,869000.0,1,0,18855.920000000002,2.169841196777906,True
CUST0015253,Medium,Active,206000.0,2,0,2093.85,1.0164320388349513,False
CUST0015254,High,Blocked,851000.0,1,0,8832.29,1.0378719153936546,True
CUST0015255,Medium,Dormant,2223000.0,4,0,196965.07,8.860327035537562,True
CUST0015256,High,Active,96000.0,1,0,16265.28,16.943,True
CUST0015257,Low,Active,369000.0,1,0,3860.6400000000003,1.0462439024390247,False
CUST0015258,Medium,Active,210000.0,1,0,2382.21,1.1343857142857143,False
CUST0015259,Low,Active,50000.0,1,0,588.03,1.1760599999999999,False
CUST0015260,Medium,Active,88000.0,1,0,7543.700000000001,8.572386363636364,False
CUST0015261,High,Blocked,341000.0,2,0,638.99,0.18738709677419355,True
CUST0015262,Low,Active,711000.0,2,0,32199.899999999998,4.528818565400843,False
CUST0015263,Low,Active,518000.0,1,0,26835.600000000002,5.180617760617761,False
CUST0015264,Low,Active,311000.0,1,0,17525.7,5.635273311897106,False
CUST0015265,Medium,Active,93000.0,1,0,2590.93,2.7859462365591394,False
CUST0015266,Medium,Active,1065000.0,2,0,1738.1,0.1632018779342723,False
CUST0015267,Low,Active,483000.0,1,0,14459.59,2.993703933747412,False
CUST0015268,Medium,Dormant,2087000.0,3,0,5585.19,0.26761811212266406,True
CUST0015269,Low,Active,325000.0,1,0,2453.1000000000004,0.7548000000000001,False
CUST0015270,Medium,Dormant,101000.0,1,0,2617.68,2.5917623762376234,True
CUST0015271,Low,Active,736000.0,3,1,4342.07,0.5899551630434782,False
CUST0015272,Low,Active,619000.0,2,0,4969.68,0.8028562197092085,False
CUST0015273,High,Active,79000.0,1,0,8635.68,10.931240506329114,True
CUST0015274,Medium,Active,399000.0,2,0,2128.42,0.533438596491228,False
CUST0015275,Low,Active,667000.0,1,0,43201.7,6.477016491754123,False
CUST0015276,Low,Active,1431000.0,2,0,14158.42,0.9894074074074074,False
CUST0015277,Medium,Active,102000.0,1,0,159367.32,156.2424705882353,True
CUST0015278,High,Active,60000.0,1,0,137.37,0.22895,True
CUST0015279,Low,Active,200000.0,2,0,956.27,0.47813500000000003,False
CUST0015280,Low,Active,150000.0,1,0,12763.63,8.509086666666667,False
CUST0015281,Low,Active,728000.0,2,0,50321.81,6.912336538461538,False
CUST0015282,Low,Active,288000.0,1,0,7745.09,2.6892673611111113,False
CUST0015283,Low,Active,5560000.0,4,0,2334.89,0.041994424460431654,False
CUST0015284,High,Active,161000.0,2,0,7232.02,4.491937888198758,True
CUST0015285,High,Active,215000.0,2,0,560.56,0.2607255813953488,True
CUST0015286,Low,Active,725000.0,2,0,18578.73,2.5625834482758623,False
CUST0015287,Medium,Active,69000.0,1,0,1279.09,1.8537536231884058,False
CUST0015288,Medium,Active,868000.0,3,0,727.95,0.0838652073732719,False
CUST0015289,Medium,Active,644000.0,2,0,3446.3,0.5351397515527951,False
CUST0015290,High,Active,286000.0,2,0,3893.96,1.3615244755244755,True
CUST0015291,Medium,Dormant,3878000.0,4,0,51927.76,1.3390345538937598,True
CUST0015292,Medium,Active,145000.0,1,1,1395.4299999999998,0.9623655172413792,False
CUST0015293,High,Dormant,280000.0,2,0,405.73,0.14490357142857144,True
CUST0015294,Low,Active,1092000.0,1,1,152054.15,13.924372710622709,False
CUST0015295,Low,Active,216000.0,1,0,2847.76,1.3184074074074075,False
CUST0015296,Medium,Active,748000.0,3,0,3384.47,0.4524692513368984,False
CUST0015297,Low,Active,1052000.0,2,0,18966.0,1.8028517110266158,False
CUST0015298,Low,Active,100000.0,1,0,15533.1,15.5331,False
CUST0015299,High,Active,49000.0,1,0,3242.73,6.617816326530612,True
CUST0015300,Medium,Active,554000.0,4,1,154.06,0.0278086642599278,False
CUST0015301,Medium,Active,39000.0,1,0,34941.12,89.5926153846154,True
CUST0015302,Medium,Active,196000.0,1,0,55906.54,28.523744897959187,False
CUST0015303,Medium,Active,105000.0,1,0,245.7,0.234,False
CUST0015304,Medium,Active,286000.0,1,0,2212.95,0.7737587412587412,False
CUST0015305,Low,Dormant,888000.0,2,0,22722.36,2.5588243243243247,True
CUST0015306,Low,Active,155000.0,1,0,193.78,0.12501935483870968,False
CUST0015307,Low,Active,377000.0,2,0,7280.49,1.9311644562334216,False
CUST0015308,High,Dormant,247000.0,2,0,49361.619999999995,19.984461538461538,True
CUST0015309,Low,Dormant,886000.0,3,0,3378.18,0.3812844243792325,True
CUST0015310,Low,Active,706000.0,2,0,14914.9,2.1125920679886683,False
CUST0015311,Medium,Active,177000.0,2,0,295.69,0.16705649717514123,False
CUST0015312,Low,Active,717000.0,1,0,140544.79,19.60178382147838,False
CUST0015313,Low,Active,1103000.0,2,1,26887.07,2.437631006346328,False
CUST0015314,Medium,Blocked,278000.0,1,0,2391.88,0.8603884892086331,True
CUST0015315,Low,Active,576000.0,1,0,5474.93,0.9505086805555556,False
CUST0015316,High,Active,375000.0,2,0,34270.43,9.138781333333332,True
CUST0015317,Medium,Dormant,128000.0,2,0,2376.8,1.8568750000000003,True
CUST0015318,Medium,Active,298000.0,1,0,18159.47,6.093781879194631,False
CUST0015319,Medium,Dormant,456000.0,1,0,5786.3099999999995,1.2689276315789473,True
CUST0015320,Low,Active,1252000.0,2,0,1745.2,0.1393929712460064,False
CUST0015321,Low,Active,324000.0,1,0,1321.6,0.4079012345679012,False
CUST0015322,Low,Active,475000.0,2,0,8881.46,1.8697810526315788,False
CUST0015323,Medium,Dormant,397000.0,1,0,4651.29,1.1716095717884132,True
CUST0015324,High,Dormant,312000.0,1,0,60156.73,19.281003205128204,True
CUST0015325,Low,Active,101000.0,1,0,13972.25,13.83391089108911,False
CUST0015326,Low,Active,681000.0,2,0,46862.65,6.881446402349487,False
CUST0015327,Low,Active,71000.0,1,0,13686.869999999999,19.277281690140843,False
CUST0015328,High,Dormant,211000.0,1,0,15685.48,7.433876777251185,True
CUST0015329,High,Blocked,104000.0,1,0,2792.89,2.6854711538461538,True
CUST0015330,Medium,Active,84000.0,1,0,4122.7699999999995,4.9080595238095235,False
CUST0015331,Medium,Active,226000.0,1,0,2544.0699999999997,1.1256946902654865,False
CUST0015332,Low,Active,388000.0,4,0,7733.97,1.993291237113402,False
CUST0015333,High,Active,47000.0,1,0,1678.33,3.5709148936170214,True
CUST0015334,Low,Active,1092000.0,2,0,38093.94999999999,3.4884569597069586,False
CUST0015335,Low,Active,308000.0,2,0,1088.0,0.35324675324675325,False
CUST0015336,Low,Active,1174000.0,2,0,8878.1,0.7562265758091993,False
CUST0015337,Medium,Active,2243000.0,3,0,634.56,0.028290682122157823,False
CUST0015338,Low,Active,932000.0,2,0,57299.26,6.147989270386266,False
CUST0015339,Medium,Active,134000.0,1,0,1221.08,0.9112537313432836,False
CUST0015340,Medium,Active,365000.0,2,0,28315.85,7.75776712328767,False
CUST0015341,Low,Active,969000.0,3,0,3639.43,0.3755861713106295,False
CUST0015342,Low,Active,187000.0,1,0,10060.83,5.380122994652407,False
CUST0015343,Medium,Active,372000.0,1,0,6305.589999999999,1.695051075268817,False
CUST0015344,Low,Active,222000.0,3,0,62024.76999999999,27.939085585585584,False
CUST0015345,Low,Active,708000.0,2,0,14944.859999999999,2.1108559322033895,False
CUST0015346,High,Active,319000.0,2,0,2386.94,0.748257053291536,True
CUST0015347,Medium,Blocked,80000.0,1,0,19851.8,24.81475,True
CUST0015348,Medium,Active,1133000.0,2,0,30475.4,2.689796999117388,False
CUST0015349,Low,Active,1057000.0,2,0,8516.449999999999,0.8057190160832544,False
CUST0015350,High,Blocked,37000.0,1,0,394.13,1.0652162162162162,True
CUST0015351,Low,Active,179000.0,1,0,849.3,0.47446927374301673,False
CUST0015352,Medium,Active,3966000.0,3,0,7478.27,0.188559505799294,False
CUST0015353,Medium,Active,166000.0,1,0,1891.51,1.1394638554216867,False
CUST0015354,Medium,Active,321000.0,3,0,1069.5,0.33317757009345794,False
CUST0015355,Low,Active,687000.0,2,0,23081.07,3.359689956331878,False
CUST0015356,Low,Active,348000.0,1,0,2497.76,0.7177471264367817,False
CUST0015357,Low,Active,865000.0,2,0,634.31,0.07333063583815028,False
CUST0015358,Low,Active,229000.0,1,0,6003.7699999999995,2.6217336244541483,False
CUST0015359,Low,Active,717000.0,3,0,2479.99,0.345884239888424,False
CUST0015360,Low,Active,249000.0,2,0,10985.46,4.411831325301205,False
CUST0015361,Medium,Active,55000.0,1,0,11009.970000000001,20.018127272727273,False
CUST0015362,Medium,Active,192000.0,1,0,1098.86,0.5723229166666667,False
CUST0015363,Low,Active,63000.0,1,0,7232.96,11.48088888888889,False
CUST0015364,Medium,Dormant,1999000.0,2,0,60711.9,3.0371135567783893,True
CUST0015365,Medium,Active,188000.0,2,1,61.25,0.032579787234042555,False
CUST0015366,Medium,Active,278000.0,3,0,349.73,0.12580215827338131,False
CUST0015367,Low,Active,1468000.0,3,0,6315.219999999999,0.430192098092643,False
CUST0015368,Medium,Active,73000.0,1,0,4401.360000000001,6.029260273972604,False
CUST0015369,Low,Active,164000.0,2,0,15319.45,9.341128048780488,False
CUST0015370,Low,Active,2710000.0,3,0,101133.77,3.731873431734317,False
CUST0015371,Low,Active,1471000.0,2,1,10381.82,0.7057661454792659,False
CUST0015372,Medium,Active,84000.0,1,0,1647.26,1.9610238095238093,False
CUST0015373,Medium,Active,312000.0,2,0,1053.64,0.3377051282051282,False
CUST0015374,Low,Active,221000.0,1,0,3307.7299999999996,1.4967104072398187,False
CUST0015375,Medium,Active,263000.0,1,0,5801.89,2.206041825095057,False
CUST0015376,High,Active,58000.0,1,0,5230.76,9.01855172413793,True
CUST0015377,Medium,Dormant,177000.0,3,0,400.92,0.2265084745762712,True
CUST0015378,Low,Active,1134000.0,2,0,39764.24,3.5065467372134034,False
CUST0015379,High,Active,77000.0,1,0,7002.02,9.093532467532468,True
CUST0015380,Medium,Active,1213000.0,3,0,24340.13,2.00660593569662,False
CUST0015381,Low,Active,96000.0,1,0,3670.75,3.8236979166666663,False
CUST0015382,Low,Active,278000.0,1,0,621.82,0.22367625899280574,False
CUST0015383,Low,Active,61000.0,1,0,6531.0,10.706557377049181,False
CUST0015384,Medium,Active,733000.0,2,0,22624.61,3.0865770804911326,False
CUST0015385,Medium,Active,1640000.0,2,0,11877.16,0.7242170731707317,False
CUST0015386,Medium,Active,131000.0,3,0,57.91,0.04420610687022901,False
CUST0015387,Low,Active,363000.0,1,0,93159.04999999999,25.663650137741044,False
CUST0015388,Medium,Active,2061000.0,4,0,53479.34,2.594824842309558,False
CUST0015389,Low,Active,101000.0,1,0,931.02,0.9218019801980198,False
CUST0015390,Low,Active,536000.0,2,0,106193.79,19.812274253731342,False
CUST0015391,Low,Active,1001000.0,2,0,21670.269999999997,2.1648621378621375,False
CUST0015392,Low,Active,787000.0,3,0,6406.63,0.8140571791613723,False
CUST0015393,Low,Active,220000.0,2,0,39401.3,17.90968181818182,False
CUST0015394,Low,Active,506000.0,1,0,5869.28,1.1599367588932807,False
CUST0015395,High,Active,57000.0,1,0,828.78,1.454,True
CUST0015396,Low,Active,759000.0,3,0,5435.8,0.7161791831357049,False
CUST0015397,Medium,Active,176000.0,2,0,8987.15,5.106335227272727,False
CUST0015398,Medium,Active,525000.0,2,0,6570.42,1.2515085714285714,False
CUST0015399,High,Active,443000.0,2,0,57373.73,12.951180586907448,True
CUST0015400,High,Active,92000.0,2,0,9937.14,10.801239130434782,True
CUST0015401,Low,Active,2044000.0,2,0,65323.1,3.1958463796477496,False
CUST0015402,Low,Blocked,151000.0,1,0,7302.03,4.835781456953643,True
CUST0015403,Low,Active,342000.0,1,0,28598.75,8.362207602339183,False
CUST0015404,High,Active,1176000.0,2,1,1861.38,0.15828061224489798,True
CUST0015405,High,Blocked,940000.0,4,0,379.13,0.04033297872340426,True
CUST0015406,Medium,Active,261000.0,4,0,4742.3,1.8169731800766284,False
CUST0015407,Medium,Blocked,519000.0,2,0,485.12,0.09347206165703276,True
CUST0015408,Low,Active,4288000.0,3,0,3391.67,0.07909678171641792,False
CUST0015409,Low,Active,46000.0,1,0,50294.67,109.33623913043478,True
CUST0015410,Medium,Active,482000.0,1,0,44281.10999999999,9.186952282157675,False
CUST0015411,Medium,Active,101000.0,1,0,533.61,0.5283267326732674,False
CUST0015412,Medium,Active,34000.0,1,0,257.74,0.7580588235294118,False
CUST0015413,Low,Active,936000.0,2,0,15071.35,1.6101869658119656,False
CUST0015414,Medium,Active,169000.0,1,1,14063.689999999999,8.321710059171597,False
CUST0015415,Low,Active,367000.0,1,0,2510.52,0.6840653950953678,False
CUST0015416,Low,Active,479000.0,2,0,30369.3,6.340146137787056,False
CUST0015417,High,Active,38000.0,1,0,823.01,2.165815789473684,True
CUST0015418,High,Active,121000.0,1,0,15951.39,13.182966942148761,True
CUST0015419,High,Active,115000.0,1,0,782.28,0.6802434782608695,True
CUST0015420,Medium,Active,383000.0,1,0,5670.66,1.4805900783289816,False
CUST0015421,Medium,Active,1348000.0,2,0,8398.08,0.6230029673590505,False
CUST0015422,Medium,Active,474000.0,2,0,13977.359999999999,2.9488101265822784,False
CUST0015423,Low,Active,526000.0,1,0,17965.38,3.415471482889734,False
CUST0015424,Medium,Active,499000.0,2,0,22626.359999999997,4.534340681362725,False
CUST0015425,High,Active,244000.0,2,0,1037.96,0.4253934426229508,True
CUST0015426,High,Active,526000.0,1,0,6726.51,1.2788041825095058,True
CUST0015427,Low,Active,69000.0,1,0,150.65,0.21833333333333335,False
CUST0015428,High,Active,87000.0,2,0,3022.82,3.474505747126437,True
CUST0015429,Low,Active,622000.0,3,0,3796.8599999999997,0.6104276527331188,False
CUST0015430,Low,Active,2803000.0,3,0,27013.129999999997,0.9637220834819835,False
CUST0015431,High,Active,310000.0,1,0,20202.36,6.516890322580646,True
CUST0015432,High,Active,32000.0,1,0,2781.98,8.6936875,True
CUST0015433,Low,Active,805000.0,1,0,27384.82,3.4018409937888197,False
CUST0015434,High,Active,1214000.0,2,0,15513.96,1.2779209225700165,True
CUST0015435,Medium,Active,520000.0,1,0,831.58,0.15991923076923079,False
CUST0015436,Low,Active,198000.0,2,0,9879.64,4.989717171717172,False
CUST0015437,Medium,Active,96000.0,1,0,1076.48,1.1213333333333333,False
CUST0015438,Low,Active,220000.0,2,0,149578.61,67.99027727272727,False
CUST0015439,Medium,Active,309000.0,1,0,1007.83,0.32615857605177995,False
CUST0015440,Low,Active,352000.0,2,1,56588.049999999996,16.076150568181816,False
CUST0015441,Low,Active,487000.0,2,0,5955.12,1.2228172484599589,False
CUST0015442,Medium,Active,1019000.0,3,0,15815.83,1.5520932286555447,False
CUST0015443,Low,Active,210000.0,1,0,23558.5,11.218333333333334,False
CUST0015444,High,Blocked,639000.0,1,0,4109.26,0.6430766823161189,True
CUST0015445,Low,Active,209000.0,2,0,6138.49,2.937076555023923,False
CUST0015446,Low,Active,1239000.0,2,0,20684.62,1.669460855528652,False
CUST0015447,Low,Active,3186000.0,3,0,94023.41,2.9511428123038295,False
CUST0015448,Medium,Active,753000.0,2,0,3102.94,0.4120770252324037,False
CUST0015449,Low,Active,350000.0,2,0,30504.49,8.715568571428573,False
CUST0015450,Low,Active,470000.0,1,0,85850.14,18.26598723404255,False
CUST0015451,Medium,Active,1740000.0,2,0,6091.13,0.35006494252873566,False
CUST0015452,Low,Active,1177000.0,2,0,8283.86,0.7038113848768055,False
CUST0015453,High,Active,49000.0,1,0,331.12,0.6757551020408163,True
CUST0015454,Low,Dormant,70000.0,1,0,5016.26,7.166085714285715,True
CUST0015455,Medium,Active,58000.0,1,0,2796.4500000000003,4.82146551724138,False
CUST0015456,High,Active,69000.0,1,0,1641.19,2.378536231884058,True
CUST0015457,High,Active,1174000.0,3,0,336.96,0.028701873935264053,True
CUST0015458,Medium,Active,510000.0,2,0,5153.55,1.0105000000000002,False
CUST0015459,Low,Active,656000.0,2,0,10742.08,1.6375121951219511,False
CUST0015460,Medium,Active,426000.0,2,0,2587.05,0.6072887323943663,False
CUST0015461,Low,Active,325000.0,1,0,42812.47,13.173067692307693,False
CUST0015462,Medium,Active,243000.0,2,0,200.42,0.08247736625514403,False
CUST0015463,High,Active,105000.0,1,0,953.74,0.9083238095238095,True
CUST0015464,Medium,Active,49000.0,1,0,1043.31,2.1292040816326527,False
CUST0015465,Medium,Active,1210000.0,2,0,491.35,0.04060743801652893,False
CUST0015466,Low,Active,632000.0,2,0,2402.84,0.3801962025316456,False
CUST0015467,High,Active,57000.0,1,0,558.76,0.9802807017543859,True
CUST0015468,Medium,Active,56000.0,1,0,7321.4,13.073928571428569,False
CUST0015469,Medium,Active,254000.0,1,0,21881.390000000003,8.614720472440945,False
CUST0015470,Medium,Active,174000.0,1,0,25510.86,14.661413793103447,False
CUST0015471,Low,Active,5173000.0,4,1,11239.04,0.21726348347187321,False
CUST0015472,Medium,Active,306000.0,3,0,4628.799999999999,1.5126797385620914,False
CUST0015473,High,Active,70000.0,2,0,893.44,1.2763428571428572,True
CUST0015474,Low,Active,1173000.0,2,0,30876.27,2.632248081841432,False
CUST0015475,Low,Active,437000.0,2,0,3531.59,0.8081441647597254,False
CUST0015476,Medium,Active,297000.0,1,0,27261.55,9.178973063973064,False
CUST0015477,Medium,Blocked,3046000.0,3,0,80427.7,2.640436638214051,True
CUST0015478,High,Active,255000.0,1,0,12430.93,4.874874509803922,True
CUST0015479,High,Active,331000.0,1,1,2550.69,0.7706012084592145,True
CUST0015480,Low,Active,3606000.0,4,0,36539.479999999996,1.0132967276760951,False
CUST0015481,Low,Active,119000.0,1,1,15012.27,12.615352941176472,False
CUST0015482,High,Active,72000.0,1,0,217.71,0.302375,True
CUST0015483,Medium,Active,84000.0,1,0,1814.94,2.1606428571428573,False
CUST0015484,Medium,Dormant,61000.0,1,0,4483.88,7.350622950819672,True
CUST0015485,High,Active,70000.0,1,0,2685.47,3.8363857142857136,True
CUST0015486,High,Dormant,486000.0,1,0,1448.92,0.29813168724279837,True
CUST0015487,High,Active,2560000.0,2,0,20938.48,0.8179093749999999,True
CUST0015488,Low,Blocked,1094000.0,2,0,38441.22,3.513822669104205,True
CUST0015489,Low,Active,796000.0,1,0,72427.07,9.098878140703519,False
CUST0015490,Low,Active,676000.0,2,0,1422.89,0.21048668639053256,False
CUST0015491,Low,Active,523000.0,2,0,5513.33,1.0541739961759082,False
CUST0015492,Medium,Blocked,76000.0,1,0,5320.15,7.000197368421052,True
CUST0015493,Medium,Active,856000.0,3,0,2872.92,0.33562149532710284,False
CUST0015494,Medium,Active,89000.0,1,0,23847.809999999998,26.795292134831456,False
CUST0015495,High,Active,131000.0,2,0,9968.75,7.609732824427481,True
CUST0015496,Low,Active,677000.0,1,0,113177.01000000001,16.71743131462334,False
CUST0015497,High,Active,30000.0,1,0,53.36,0.17786666666666667,True
CUST0015498,Low,Active,951000.0,1,0,12566.17,1.3213638275499473,False
CUST0015499,Medium,Active,270000.0,2,0,547.67,0.2028407407407407,False
CUST0015500,Medium,Active,708000.0,2,0,35259.92,4.980214689265536,False
CUST0015501,Medium,Active,769000.0,3,0,1316.67,0.17121846553966188,False
CUST0015502,Low,Active,190000.0,2,0,41171.4,21.66915789473684,False
CUST0015503,Low,Active,101000.0,2,0,682.54,0.6757821782178218,False
CUST0015504,Medium,Active,314000.0,1,0,1251.21,0.3984745222929936,False
CUST0015505,Medium,Active,406000.0,1,0,7500.16,1.8473300492610836,False
CUST0015506,High,Active,123000.0,1,0,1170.96,0.9520000000000001,True
CUST0015507,Low,Active,635000.0,2,0,3823.12,0.6020661417322835,False
CUST0015508,High,Active,42000.0,1,0,3046.31,7.253119047619047,True
CUST0015509,Medium,Active,30000.0,1,0,2390.39,7.967966666666666,False
CUST0015510,Low,Active,808000.0,2,0,1674.86,0.20728465346534652,False
CUST0015511,Medium,Active,62000.0,1,0,314.55,0.5073387096774195,False
CUST0015512,Medium,Active,663000.0,3,0,3616.8199999999997,0.545523378582202,False
CUST0015513,Low,Active,1296000.0,2,0,15507.490000000002,1.196565586419753,False
CUST0015514,Low,Active,1414000.0,2,1,12181.970000000001,0.861525459688826,False
CUST0015515,Medium,Active,98000.0,1,0,2995.66,3.0567959183673468,False
CUST0015516,Medium,Active,581000.0,3,1,40593.520000000004,6.9868364888123935,False
CUST0015517,High,Active,1603000.0,3,0,7288.16,0.4546575171553337,True
CUST0015518,Medium,Dormant,70000.0,1,0,6116.12,8.737314285714286,True
CUST0015519,High,Active,42000.0,1,0,11726.82,27.921000000000003,True
CUST0015520,Medium,Active,230000.0,1,0,19246.79,8.368169565217391,False
CUST0015521,Low,Active,1015000.0,4,0,16608.83,1.636337931034483,False
CUST0015522,Low,Active,251000.0,2,0,3061.31,1.2196454183266932,False
CUST0015523,Medium,Active,203000.0,1,0,10558.98,5.201467980295567,False
CUST0015524,Medium,Active,818000.0,3,0,17847.32,2.1818239608801955,False
CUST0015525,High,Active,239000.0,2,0,150.64,0.06302928870292886,True
CUST0015526,Low,Active,82000.0,1,0,1637.87,1.9974024390243899,False
CUST0015527,Low,Blocked,155000.0,1,0,14356.43,9.262212903225807,True
CUST0015528,Low,Active,257000.0,1,0,63399.7,24.669143968871595,False
CUST0015529,Medium,Active,483000.0,2,0,2313.79,0.4790455486542443,False
CUST0015530,Low,Active,373000.0,3,0,3391.06,0.9091313672922251,False
CUST0015531,Medium,Active,1424000.0,4,1,21921.0,1.5393960674157303,False
CUST0015532,Low,Active,1348000.0,2,0,9479.08,0.7031958456973294,False
CUST0015533,Low,Active,290000.0,1,0,13871.9,4.783413793103448,False
CUST0015534,Low,Active,386000.0,3,0,35465.55,9.187966321243524,False
CUST0015535,Medium,Active,210000.0,2,0,5041.01,2.4004809523809527,False
CUST0015536,Low,Active,2315000.0,2,0,4144.87,0.17904406047516197,False
CUST0015537,Low,Active,331000.0,3,0,9696.61,2.9294894259818736,False
CUST0015538,Medium,Active,326000.0,3,0,6382.24,1.9577423312883435,False
CUST0015539,High,Active,663000.0,2,0,37996.7,5.731025641025641,True
CUST0015540,Medium,Dormant,418000.0,1,0,76228.90000000001,18.23657894736842,True
CUST0015541,Medium,Blocked,254000.0,1,0,14735.06,5.801204724409448,True
CUST0015542,Medium,Blocked,908000.0,3,0,9887.35,1.0889151982378855,True
CUST0015543,Medium,Active,516000.0,1,0,32096.070000000007,6.220168604651164,False
CUST0015544,High,Active,95000.0,2,0,1614.54,1.699515789473684,True
CUST0015545,Low,Active,816000.0,2,0,9251.34,1.1337426470588237,False
CUST0015546,Low,Active,832000.0,1,0,5188.11,0.6235709134615384,False
CUST0015547,Low,Active,4109000.0,4,0,27881.449999999997,0.6785458749087369,False
CUST0015548,Low,Active,2138000.0,3,0,18323.45,0.8570369504209542,False
CUST0015549,Medium,Active,704000.0,1,0,3633.93,0.5161832386363636,False
CUST0015550,High,Active,1791000.0,3,0,1530.08,0.08543160245672808,True
CUST0015551,Medium,Active,330000.0,3,0,29951.47,9.07620303030303,False
CUST0015552,High,Active,227000.0,1,0,8811.94,3.881911894273128,True
CUST0015553,Low,Active,85000.0,1,0,198.94,0.2340470588235294,False
CUST0015554,Low,Blocked,1430000.0,4,1,12720.300000000001,0.8895314685314687,True
CUST0015555,Medium,Active,29000.0,1,0,427.03,1.4725172413793102,False
CUST0015556,High,Dormant,155000.0,1,0,284.57,0.18359354838709677,True
CUST0015557,High,Active,138000.0,1,0,2241.85,1.6245289855072464,True
CUST0015558,Low,Active,363000.0,1,0,4585.23,1.2631487603305784,False
CUST0015559,Medium,Blocked,444000.0,1,0,2553.88,0.5751981981981983,True
CUST0015560,Low,Active,439000.0,2,0,38078.31,8.67387471526196,False
CUST0015561,High,Dormant,105000.0,1,0,4238.65,4.036809523809524,True
CUST0015562,Medium,Active,203000.0,1,0,5407.99,2.6640344827586206,False
CUST0015563,Low,Active,162000.0,1,0,17408.13,10.74575925925926,False
CUST0015564,Low,Active,97000.0,1,0,10780.61,11.114030927835051,False
CUST0015565,Low,Active,1192000.0,2,0,577.48,0.048446308724832216,False
CUST0015566,High,Blocked,80000.0,1,0,3194.11,3.9926375,True
CUST0015567,Low,Active,1059000.0,1,0,61235.21000000001,5.782361661945232,False
CUST0015568,Low,Active,183000.0,2,0,2873.46,1.5701967213114756,False
CUST0015569,Medium,Active,85000.0,1,0,53279.15,62.68135294117647,False
CUST0015570,Low,Active,906000.0,2,0,24417.11,2.695045253863135,False
CUST0015571,Low,Active,2318000.0,3,0,11149.6,0.48100086281276966,False
CUST0015572,Medium,Active,571000.0,2,0,16807.64,2.9435446584938703,False
CUST0015573,Medium,Active,208000.0,2,0,8591.1,4.130336538461539,False
CUST0015574,Medium,Active,65000.0,1,0,748.45,1.1514615384615385,False
CUST0015575,High,Active,233000.0,1,0,1527.6699999999998,0.6556523605150214,True
CUST0015576,High,Active,97000.0,1,0,2175.89,2.2431855670103094,True
CUST0015577,Low,Active,175000.0,2,0,647.1,0.3697714285714286,False
CUST0015578,Medium,Blocked,1149000.0,3,0,3187.29,0.27739686684073106,True
CUST0015579,Medium,Active,163000.0,1,0,1235.8,0.758159509202454,False
CUST0015580,Low,Active,535000.0,1,0,81261.22,15.18901308411215,False
CUST0015581,Low,Active,144000.0,1,0,7442.299999999999,5.168263888888888,False
CUST0015582,Low,Active,4809000.0,4,0,117421.94999999997,2.4417124142233306,False
CUST0015583,Medium,Dormant,417000.0,1,0,2037.53,0.4886163069544365,True
CUST0015584,Low,Active,756000.0,1,0,143175.75,18.93859126984127,False
CUST0015585,Low,Blocked,989000.0,2,0,7614.48,0.769917087967644,True
CUST0015586,Medium,Active,285000.0,3,0,9665.79,3.391505263157895,False
CUST0015587,Low,Active,157000.0,1,0,13090.5,8.337898089171974,False
CUST0015588,High,Active,79000.0,1,0,1123.54,1.4222025316455695,True
CUST0015589,Medium,Active,2179000.0,4,0,2361.35,0.10836851766865535,False
CUST0015590,Medium,Active,251000.0,2,0,21273.920000000002,8.475665338645419,False
CUST0015591,Low,Active,531000.0,1,0,118936.12999999999,22.398517890772126,False
CUST0015592,Low,Active,1135000.0,2,0,11880.470000000001,1.0467374449339208,False
CUST0015593,High,Active,79000.0,1,0,992.09,1.2558101265822785,True
CUST0015594,Low,Active,2040000.0,3,0,3583.54,0.17566372549019607,False
CUST0015595,Medium,Dormant,1925000.0,3,0,525.5,0.027298701298701298,True
CUST0015596,Medium,Active,1444000.0,2,0,5232.56,0.3623656509695291,False
CUST0015597,Medium,Active,297000.0,2,0,371.05,0.12493265993265995,False
CUST0015598,Low,Active,293000.0,1,0,592.28,0.2021433447098976,False
CUST0015599,Low,Active,387000.0,2,0,25939.17,6.702627906976744,False
CUST0015600,High,Active,92000.0,1,0,3783.23,4.112206521739131,True
CUST0015601,High,Active,537000.0,1,0,44894.869999999995,8.360310986964617,True
CUST0015602,Low,Active,652000.0,1,0,122296.49999999999,18.757131901840488,False
CUST0015603,High,Blocked,903000.0,4,0,14054.270000000002,1.5563975636766336,True
CUST0015604,Low,Active,192000.0,1,0,6081.610000000001,3.1675052083333335,False
CUST0015605,Medium,Active,272000.0,2,0,6196.75,2.278216911764706,False
CUST0015606,Medium,Active,3585000.0,3,0,18873.22,0.5264496513249651,False
CUST0015607,Medium,Active,186000.0,2,0,8011.85,4.30744623655914,False
CUST0015608,Medium,Dormant,73000.0,1,0,8812.17,12.071465753424658,True
CUST0015609,Medium,Active,576000.0,2,0,11016.71,1.9126232638888887,False
CUST0015610,Low,Active,280000.0,1,0,2049.4,0.7319285714285715,False
CUST0015611,Medium,Active,267000.0,1,0,7955.34,2.9795280898876406,False
CUST0015612,Medium,Dormant,423000.0,1,0,82575.59,19.521416075650116,True
